0.009968627418587664
0.003609487706775154
0.002519817666438721
0.0022217917776691395
0.0019595815482119023
0.001725408979905694
0.001519184945508242
0.0013385194269180153
0.0011798698565820144
0.0010382064600953033
0.0009117625853136088
0.0008007194516795182
0.0007014750023610489
0.0006134148608633986
0.0005349072811065391
0.00046540347329575196
0.000403462515755984
0.0003478052055661772
0.0002980677986693333
0.00025342968446825107
0.0002134687095148004
0.00017805560817998328
0.00014658461635952085
0.00011900262135386335
9.490197930749013e-05
7.419258889476558e-05
5.70131945262436e-05
4.2971417715308116e-05
3.1732599477043486e-05
2.3981740386209023e-05
7.828611502557206e-05
1.206352725293859e-05
8.87679086650374e-06
3.504607922371321e-05
5.696830407213978e-06
5.529667455159295e-06
6.253851724912361e-06
7.540748286383514e-06
9.350723208433397e-06
8.121114461116425e-05
2.2320526531455775e-05
0.00042680620890664037
0.00026660294939626967
0.00011722660440996318
6.901971666955349e-05
6.628452481679952e-05
6.863436815436773e-05
5.362170084798507e-05
0.00016354360983718335
2.8962062508824022e-05
4.0397191439123824e-05
4.4845560169606564e-05
4.7600679953788435e-06
6.56892698450927e-05
3.2616914359155374e-05
1.2245676182267274e-06
3.2139561564403037e-05
2.8164589186219134e-05
2.2383840685944957e-05
2.8358378350773493e-05
2.911470167320662e-05
1.9359817238378253e-05
2.149956412762378e-05
1.654141009142605e-05
1.674755398557655e-05
2.006723290242457e-05
1.5753488989120513e-05
1.2348567148807687e-05
1.3506968964097e-05
1.4162077528914011e-05
1.238341889873386e-05
1.1302815976364462e-05
1.0840411288131866e-05
1.0378006599899277e-05
9.941647867712628e-06
9.581344088541124e-06
9.22325137824577e-06
8.83958061721503e-06
8.466058550401283e-06
8.181133707696651e-06
7.882812706978377e-06
7.5493951179403074e-06
7.2225972121307494e-06
6.977435824548457e-06
6.7562632830410454e-06
6.5350907415336304e-06
6.303864902684964e-06
5.921839603717614e-06
5.519707710067769e-06
5.298535168560352e-06
5.1980021951478924e-06
5.1678423031241375e-06
5.122734754085271e-06
4.922807171073665e-06
4.5583479183063435e-06
4.265037092492848e-06
4.062294055792628e-06
3.831606098417555e-06
3.5222985148792533e-06
3.297425865508785e-06
3.172126390589733e-06
3.0395980998099656e-06
2.9014846735272516e-06
2.783699597428905e-06
2.671038314593553e-06
2.5525682397018164e-06
2.447053608667197e-06
2.346151100921416e-06
2.2440670843894245e-06
2.152293358749685e-06
2.0598368314749285e-06
1.9669064844062226e-06
1.8842657866455487e-06
1.789424922175551e-06
1.700590452876561e-06
1.639516755233506e-06
1.567338748928076e-06
1.4951607426226484e-06
1.4229827363172164e-06
1.339700421349417e-06
1.27415696632815e-06
1.228886494102928e-06
1.1775799589143444e-06
1.1232553922440781e-06
1.068930825573812e-06
1.0120860969364366e-06
9.686530307982204e-07
9.314125191978869e-07
8.977187229880596e-07
8.76438430645011e-07
8.657982844734881e-07
8.587048536924725e-07
8.409712767399318e-07
8.05504122834851e-07
7.593968227582462e-07
7.115161649863883e-07
6.619001590522931e-07
6.171506348812988e-07
5.786477644818775e-07
5.172838147827993e-07
4.288098035963527e-07
3.5591832243005755e-07
3.068813508489046e-07
2.706694333735919e-07
2.433272316418705e-07
2.3178092383804327e-07
2.197726063854495e-07
2.0773865906891136e-07
2.1113073967638492e-07
2.1981448382574115e-07
2.2515832637919103e-07
2.3294560807563343e-07
2.514914675805073e-07
2.7477973496426465e-07
2.985990733468412e-07
3.1868168640888665e-07
3.387195772787507e-07
3.508150631894949e-07
3.5767745495817435e-07
3.5898324719235184e-07
3.539708113783797e-07
3.4503157699313577e-07
3.3347962593259165e-07
3.2265224299501995e-07
3.1501140752129106e-07
3.022766817317428e-07
2.895467222521698e-07
2.8064353558942843e-07
2.704750738668495e-07
2.616974534374918e-07
2.4855685699458214e-07
2.304048260633255e-07
2.1768779035982017e-07
2.095217295559735e-07
1.8518702791957234e-07
