1.5331861599028436e-06
5.722853007375365e-07
4.0502499964498333e-07
3.595453952571481e-07
3.185021075330308e-07
2.818183333927136e-07
2.5000982465456853e-07
2.2147127431936798e-07
1.9641394476354587e-07
1.7444557419406585e-07
1.5433667418795573e-07
1.3697706914548856e-07
1.2142420297240656e-07
1.0749551848797519e-07
9.542100217635569e-08
8.455136866001924e-08
7.498203738064887e-08
6.660032765080369e-08
5.904226909493216e-08
5.2343074760813415e-08
4.651195766879306e-08
4.1266937661276535e-08
3.668922682470648e-08
3.265446217607678e-08
2.9028201563104074e-08
2.5891333321761106e-08
2.310736383346977e-08
2.068589147406932e-08
1.861023809154982e-08
1.6826795827929558e-08
1.538872603843395e-08
1.437889148530946e-08
1.3935477707159555e-08
1.4720583315504777e-08
1.9596046102338157e-08
6.783470356490519e-08
8.469684914015186e-05
2.3401431208254408e-06
1.0463434306991906e-07
5.6828367655458426e-08
3.1384598345128495e-08
1.9400890079920676e-08
1.5216086197220355e-08
1.626075409111554e-08
5.896680530954362e-06
1.1660830734102034e-08
5.595194873560799e-09
4.572695904287524e-09
4.213476957538604e-09
3.878889170714101e-09
3.522332641606121e-09
3.310489353434111e-09
3.208768973657817e-09
3.1560932776109677e-09
3.1399059736824664e-09
3.117056629284231e-09
3.090599493665223e-09
3.061737163899028e-09
3.0040125043666433e-09
2.934261874098344e-09
2.8366945238099707e-09
2.7602332280312942e-09
2.707261951480142e-09
2.6885510893610885e-09
2.6649643461244595e-09
2.665683583852782e-09
2.705986838565081e-09
2.740960737282366e-09
2.7642766697605554e-09
2.844064164852577e-09
3.1143953477627987e-09
3.4901345221115536e-09
3.772011917616916e-09
4.1207009288269366e-09
4.7375089002741704e-09
5.701816503915776e-09
7.1710132474225104e-09
1.012752798511552e-08
1.7238218253548383e-08
3.831232753276547e-08
1.4584775494211984e-07
1.8067937983903455e-07
3.2582180381851404e-08
1.2425728094370349e-08
6.74724887785823e-09
8.718613964490577e-09
3.741534113214909e-08
2.822715283650077e-09
2.3772698245436738e-09
2.276189655929542e-09
2.2325001442542053e-09
2.219393290751598e-09
2.1975485349139305e-09
2.0824295687455626e-09
1.981282221487443e-09
1.95259719355728e-09
2.066912002856787e-09
1.893500252879318e-08
1.9001026807958797e-09
1.0322980951267752e-08
1.091288802984758e-08
1.0762337414651308e-08
1.0605568070366723e-08
1.0480511612420024e-08
1.0365119121499432e-08
1.0243738272182897e-08
1.0132041503800034e-08
1.0020158816531356e-08
9.910649526359507e-09
9.842411141020158e-09
9.778073791765783e-09
9.704011029252024e-09
9.634436919011819e-09
9.750507471902735e-09
9.960687375839893e-09
1.0104256207374824e-08
1.0259120397769365e-08
1.0409587410006665e-08
1.056005442224396e-08
1.0726077575135766e-08
1.0879902271240984e-08
1.1033461620726157e-08
1.1205247593635462e-08
1.1371953689552905e-08
1.1535775629147512e-08
1.1688263770548568e-08
1.1175497567838947e-08
1.033673566429317e-08
9.668607808434884e-09
9.265216288225106e-09
9.081266086398974e-09
8.962117099455335e-09
8.67934500436717e-09
8.150316539730387e-09
7.542364066879517e-09
6.980281164239514e-09
6.4698729312983226e-09
6.165283956490227e-09
6.0343373080954285e-09
5.826303800673998e-09
5.566460443291576e-09
5.581703192145752e-09
5.695274910199644e-09
5.775255804543274e-09
5.6491982294829746e-09
5.214709200078861e-09
4.804468830668483e-09
4.435942372991436e-09
4.30633172255828e-09
4.2809502518692126e-09
4.265851263111166e-09
4.2443743445397634e-09
4.179699750350006e-09
4.097398660549496e-09
4.029814938534168e-09
4.054398528722783e-09
4.097152308776585e-09
4.185061201704804e-09
4.3066240496423935e-09
4.465860340642971e-09
4.68009565878435e-09
4.969235687857882e-09
5.316982318232183e-09
5.672598869295708e-09
5.935812883606229e-09
6.427988798609642e-09
7.0034311949695615e-09
7.4133877265336515e-09
7.810817675584129e-09
8.153498487573072e-09
8.62510615242803e-09
9.253456946061394e-09
9.778815412501058e-09
1.0062900915897805e-08
9.560424844599488e-09
